Image Path,Feature File01,Feature File02,Feature File1,Feature File2,Feature File3,artist,artist_label
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/91.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/91.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/91.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/91.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/91.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/91.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/217.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/217.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/217.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/217.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/217.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/217.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/316.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/316.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/316.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/316.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/316.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/316.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/157.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/157.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/157.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/157.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/157.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/157.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/33.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/33.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/33.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/33.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/33.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/33.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/147.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/147.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/147.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/147.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/147.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/147.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/34.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/34.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/34.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/34.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/34.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/34.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/114.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/114.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/114.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/114.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/114.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/114.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/151.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/151.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/151.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/151.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/151.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/151.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/71.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/71.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/71.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/71.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/71.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/71.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/107.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/107.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/107.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/107.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/107.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/107.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/118.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/118.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/118.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/118.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/118.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/118.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/126.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/126.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/126.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/126.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/126.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/126.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/300.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/300.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/300.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/300.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/300.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/300.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/319.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/319.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/319.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/319.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/319.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/319.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/214.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/214.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/26.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/26.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/26.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/26.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/26.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/26.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/138.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/138.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/138.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/138.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/138.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/138.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/224.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/224.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/224.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/224.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/224.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/224.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/121.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/121.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/132.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/132.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/132.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/132.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/132.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/132.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/277.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/277.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/277.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/277.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/277.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/277.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/30.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/30.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/30.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/30.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/30.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/30.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/301.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/301.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/301.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/301.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/301.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/301.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/123.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/123.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/327.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/327.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/327.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/327.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/327.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/327.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/19.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/19.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/19.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/19.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/19.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/19.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/38.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/38.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/38.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/38.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/38.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/38.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/303.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/303.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/303.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/303.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/303.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/303.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/210.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/210.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/8.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/8.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/8.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/8.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/8.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/8.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/109.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/109.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/109.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/109.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/109.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/109.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/2.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/2.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/2.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/2.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/2.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/2.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/172.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/172.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/172.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/172.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/172.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/172.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/315.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/315.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/315.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/315.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/315.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/315.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/238.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/238.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/238.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/238.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/238.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/238.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/237.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/237.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/237.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/237.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/237.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/237.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/82.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/82.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/82.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/82.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/82.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/82.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/15.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/15.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/15.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/15.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/15.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/15.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/28.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/28.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/227.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/227.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/227.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/227.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/227.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/227.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/167.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/167.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/167.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/167.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/167.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/167.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/261.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/261.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/261.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/261.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/261.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/261.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/249.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/249.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/125.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/125.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/125.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/125.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/125.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/125.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/83.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/83.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/83.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/83.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/83.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/83.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/194.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/194.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/194.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/194.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/194.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/194.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/42.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/42.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/42.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/42.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/42.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/42.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/302.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/302.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/302.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/302.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/302.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/302.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/299.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/299.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/299.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/299.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/299.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/299.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/191.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/191.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/191.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/191.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/191.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/191.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/262.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/262.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/262.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/262.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/262.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/262.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/280.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/280.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/280.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/280.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/280.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/280.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/250.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/250.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/250.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/250.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/250.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/250.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/115.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/115.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/115.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/115.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/115.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/115.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/57.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/57.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/57.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/57.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/57.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/57.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/23.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/23.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/23.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/23.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/23.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/23.pt,Dürer,18
/scratch/bbmr/syang7/art/Best_artwork/artists/Dürer/11.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Dürer/11.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Dürer/11.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Dürer/11.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Dürer/11.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Dürer/11.pt,Dürer,18
